,gvkey,pred_vol,year,month
37259,25434,0.019773808093933247,2013,3
37260,25434,0.018832110579583696,2013,4
37261,25434,0.01751033222396046,2013,5
37262,25434,0.016308248256876944,2013,6
37263,25434,0.017973962121834615,2013,7
37264,25434,0.024797721962391755,2013,8
37265,25434,0.01794480065414311,2013,9
37266,25434,0.017109982671408397,2013,10
37267,25434,0.017581468609649764,2013,11
37268,25434,0.016970740878206624,2013,12
37269,25434,0.016174128574763934,2014,1
37270,25434,0.01908279336086653,2014,2
37271,25434,0.01938902036014406,2014,3
37272,25434,0.01720168141886606,2014,4
37273,25434,0.017387785152232996,2014,5
37274,25434,0.01681945563294102,2014,6
37275,25434,0.01608710480659997,2014,7
37276,25434,0.017285109454961655,2014,8
37277,25434,0.010886017721109913,2014,9
37278,25434,0.017066921371112445,2014,10
37279,25434,0.01772126425361321,2014,11
37280,25434,0.016676705364867622,2014,12
37281,25434,0.016651913494209757,2015,1
37282,25434,0.021997133172296505,2015,2
37283,25434,0.01649819014116149,2015,3
37284,25434,0.01715747862010352,2015,4
37285,25434,0.02042354053313394,2015,5
37286,25434,0.016445960934124388,2015,6
37287,25434,0.016632868301294006,2015,7
37288,25434,0.015491343926746101,2015,8
37289,25434,0.027618437783648045,2015,9
37290,25434,0.02056337867547372,2015,10
37291,25434,0.017508912523736018,2015,11
37292,25434,0.0169827268783029,2015,12
37293,25434,0.017213226655295753,2016,1
37294,25434,0.022800088063237387,2016,2
37295,25434,0.019073926417310313,2016,3
37296,25434,0.016033844729865427,2016,4
37297,25434,0.018971350124423456,2016,5
37298,25434,0.015923513778454548,2016,6
37299,25434,0.019391878542506655,2016,7
37300,25434,0.01602041440777618,2016,8
37301,25434,0.015498298544743088,2016,9
37302,25434,0.01578950130406172,2016,10
37303,25434,0.014971960395349036,2016,11
37304,25434,0.015949178167341562,2016,12
37305,25434,0.015660508799710503,2017,1
37306,25434,0.018426997855922105,2017,2
37307,25434,0.015727013924864107,2017,3
37308,25434,0.014933993959709048,2017,4
37309,25434,0.016312903743143037,2017,5
37310,25434,0.015708705567638717,2017,6
37311,25434,0.015690592261111913,2017,7
37312,25434,0.030673752316201664,2017,8
37313,25434,0.01654609772357972,2017,9
37314,25434,0.01552270267341179,2017,10
37315,25434,0.01524565775982819,2017,11
37316,25434,0.015703773850177384,2017,12
37317,25434,0.015191386061037544,2018,1
37318,25434,0.018355099725912257,2018,2
37319,25434,0.016876515800353487,2018,3
37320,25434,0.017220267543955153,2018,4
37321,25434,0.01807840094313905,2018,5
37322,25434,0.015726765348629764,2018,6
37323,25434,0.0251864136452458,2018,7
37324,25434,0.016411343230028564,2018,8
37325,25434,0.014602054980025026,2018,9
37326,25434,0.015538201496751274,2018,10
37327,25434,0.01674405971634205,2018,11
37328,25434,0.0171795764998021,2018,12
37329,25434,0.01976762793407251,2019,1
37330,25434,0.018479858459717703,2019,2
37331,25434,0.015166652279368737,2019,3
37332,25434,0.014870061675458608,2019,4
37333,25434,0.014834305766388108,2019,5
37334,25434,0.01565235048206211,2019,6
37335,25434,0.015326219847670883,2019,7
37336,25434,0.025906524973922374,2019,8
37337,25434,0.016965052822516646,2019,9
37338,25434,0.016843989769186673,2019,10
37339,25434,0.014782552387588212,2019,11
37340,25434,0.015169124873948019,2019,12
37341,25434,0.01434034282131408,2020,1
37342,25434,0.01839358818445553,2020,2
37343,25434,0.020891975831081874,2020,3
37344,25434,0.05654561135147731,2020,4
37345,25434,0.030689034577989167,2020,5
37346,25434,0.019173479793884455,2020,6
37347,25434,0.0237786729170881,2020,7
37348,25434,0.020629289480386975,2020,8
37349,25434,0.01989627019617484,2020,9
37350,25434,0.01796163050733285,2020,10
37351,25434,0.018288587452740167,2020,11
37352,25434,0.01750557391122351,2020,12
37353,26061,0.030677012022894273,2011,1
37354,26061,0.030277608868226974,2011,2
37355,26061,0.031061163815978992,2011,3
37356,26061,0.030422269771755855,2011,4
37357,26061,0.03133367613376169,2011,5
37358,26061,0.031051263327928378,2011,6
37359,26061,0.030355028257141106,2011,7
37360,26061,0.03333101118117357,2011,8
37361,26061,0.03105838795261404,2011,9
37362,26061,0.030642294854511296,2011,10
37363,26061,0.030561369291046872,2011,11
37364,26061,0.03088249316103296,2011,12
37365,26061,0.02984546828143303,2012,1
37366,26061,0.029845904555316376,2012,2
37367,26061,0.029095631464784284,2012,3
37368,26061,0.029967278377488336,2012,4
37369,26061,0.03107574422721675,2012,5
37370,26061,0.030481497392607117,2012,6
37371,26061,0.030461088498435495,2012,7
37372,26061,0.03035548958474942,2012,8
37373,26061,0.02848076730476329,2012,9
37374,26061,0.029724626327407862,2012,10
37375,26061,0.03246063364512937,2012,11
37376,26061,0.03138132386790318,2012,12
37377,26061,0.029368795893726908,2013,1
37378,26061,0.028590529474335966,2013,2
37379,26061,0.028618657341004838,2013,3
37380,26061,0.02917551520890661,2013,4
37381,26061,0.03091395945061735,2013,5
37382,26061,0.028733797568690954,2013,6
37383,26061,0.02913285324804042,2013,7
37384,26061,0.02905915104173828,2013,8
37385,26061,0.02777208057583623,2013,9
37386,26061,0.027670006533477804,2013,10
37387,26061,0.034239649261441185,2013,11
37388,26061,0.027849042092190444,2013,12
37389,26061,0.030339859822618775,2014,1
37390,26061,0.02827937170283519,2014,2
37391,26061,0.028205024484129385,2014,3
37392,26061,0.027667712046129132,2014,4
37393,26061,0.029376068485760083,2014,5
37394,26061,0.027779862865381894,2014,6
37395,26061,0.027163208520368305,2014,7
37396,26061,0.029526134337411275,2014,8
37397,26061,0.027492448211460768,2014,9
37398,26061,0.027377146800381818,2014,10
37399,26061,0.027633151668274906,2014,11
37400,26061,0.027120694444173237,2014,12
37401,26061,0.026691812324225572,2015,1
37402,26061,0.027548099330682172,2015,2
37403,26061,0.02711944967522136,2015,3
37404,26061,0.026999645618843292,2015,4
37405,26061,0.027389864101467352,2015,5
37406,26061,0.027182208128773564,2015,6
37407,26061,0.02846965135169762,2015,7
37408,26061,0.027569474458114775,2015,8
37409,26061,0.028653044261085236,2015,9
37410,26061,0.027499365691099384,2015,10
37411,26061,0.027934220947319437,2015,11
37412,26061,0.026904370169803776,2015,12
37413,26061,0.026547178690344553,2016,1
37414,26061,0.02889451635631872,2016,2
37415,26061,0.027496961876987757,2016,3
37416,26061,0.026830396594652542,2016,4
37417,26061,0.02642759642987502,2016,5
37418,26061,0.026857621717283193,2016,6
37419,26061,0.028831906279517747,2016,7
37420,26061,0.027611479673808722,2016,8
37421,26061,0.026278096354764927,2016,9
37422,26061,0.026610058032460027,2016,10
37423,26061,0.026530766015711877,2016,11
37424,26061,0.026430437437262963,2016,12
37425,26061,0.02607069457164452,2017,1
37426,26061,0.02717515986074512,2017,2
37427,26061,0.02629285051096855,2017,3
37428,26061,0.025686053757336673,2017,4
37429,26061,0.026489663681982724,2017,5
37430,26061,0.026398067940585676,2017,6
37431,26061,0.026456277550805592,2017,7
37432,26061,0.026440463528512755,2017,8
37433,26061,0.029067813093809014,2017,9
37434,26061,0.02637858513581915,2017,10
37435,26061,0.02593424819642441,2017,11
37436,26061,0.02790262367269985,2017,12
37437,26061,0.026067514965707795,2018,1
37438,26061,0.025717392532162375,2018,2
37439,26061,0.02663739562348874,2018,3
37440,26061,0.027575195384038617,2018,4
37441,26061,0.02643600318824638,2018,5
37442,26061,0.0264162600845849,2018,6
37443,26061,0.026369698261222645,2018,7
37444,26061,0.027385121360086407,2018,8
37445,26061,0.026103256005754187,2018,9
37446,26061,0.02648569253418163,2018,10
37447,26061,0.030105029995849297,2018,11
37448,26061,0.028155744089990532,2018,12
37449,26061,0.028670243970689825,2019,1
37450,26061,0.026700348611212333,2019,2
37451,26061,0.025716593230090807,2019,3
37452,26061,0.026256427692349742,2019,4
37453,26061,0.025875684874321066,2019,5
37454,26061,0.025708131931840263,2019,6
37455,26061,0.027645790858728633,2019,7
37456,26061,0.025660463252638554,2019,8
37457,26061,0.025676300077262106,2019,9
37458,26061,0.026503212711817808,2019,10
37459,26061,0.025556378138212873,2019,11
37460,26061,0.02529071040019739,2019,12
37461,26061,0.027741117420671018,2020,1
37462,26061,0.026552016923521826,2020,2
37463,26061,0.027502055094119206,2020,3
37464,26061,0.03968771722179852,2020,4
37465,26061,0.02822041194533232,2020,5
37466,26061,0.026617583681272098,2020,6
37467,26061,0.027315141308158774,2020,7
37468,26061,0.03017118843756423,2020,8
37469,26061,0.026239170134523346,2020,9
37470,26061,0.02707538269455023,2020,10
37471,26061,0.031033257855675334,2020,11
37472,26061,0.027212321557119456,2020,12
37473,26156,0.047142099761179494,2015,11
37474,26156,0.032286390539504405,2015,12
37475,26156,0.029289249718285715,2016,1
37476,26156,0.02825238856480395,2016,2
37477,26156,0.028898512310187432,2016,3
37478,26156,0.031071281594606506,2016,4
37479,26156,0.028843100220963386,2016,5
37480,26156,0.026815903327354767,2016,6
37481,26156,0.02898600499058554,2016,7
37482,26156,0.027877327452350564,2016,8
37483,26156,0.01654867182178779,2016,9
37484,26156,0.01880712779017762,2016,10
37485,26156,0.016333786503564585,2016,11
37486,26156,0.018466660114806126,2016,12
37487,26156,0.017446882820348168,2017,1
37488,26156,0.01762080839392106,2017,2
37489,26156,0.022474765615117732,2017,3
37490,26156,0.018227862174238992,2017,4
37491,26156,0.026510166522926638,2017,5
37492,26156,0.025832118937981062,2017,6
37493,26156,0.025494298949715305,2017,7
37494,26156,0.025051747315774198,2017,8
37495,26156,0.024559422296825305,2017,9
37496,26156,0.026489479668555214,2017,10
37497,26156,0.02614049442734331,2017,11
37498,26156,0.025996861653674663,2017,12
37499,26156,0.02565854665239245,2018,1
37500,26156,0.02537928073416187,2018,2
37501,26156,0.025650163580640557,2018,3
37502,26156,0.02536100659066348,2018,4
37503,26156,0.02504032100350952,2018,5
37504,26156,0.025063358273511555,2018,6
37505,26156,0.02484228854044047,2018,7
37506,26156,0.024565388120717558,2018,8
37507,26156,0.024372429680653503,2018,9
37508,26156,0.024111060304202712,2018,10
37509,26156,0.02410071904140641,2018,11
37510,26156,0.023971601336481903,2018,12
37511,26156,0.02425707316929534,2019,1
37512,26156,0.02416261068673458,2019,2
37513,26156,0.02393890668001152,2019,3
37514,26156,0.023795161853937277,2019,4
37515,26156,0.023578004962129907,2019,5
37516,26156,0.023491469402942847,2019,6
37517,26156,0.0233122323094143,2019,7
37518,26156,0.02313189058318132,2019,8
37519,26156,0.02318874689592929,2019,9
37520,26156,0.023111092236300732,2019,10
37521,26156,0.023012026084012788,2019,11
37522,26156,0.02299445357799758,2019,12
37523,26156,0.022823413140422272,2020,1
37524,26156,0.022728045207821984,2020,2
37525,26156,0.022674932036844123,2020,3
37526,26156,0.027030938117539458,2020,4
37527,26156,0.025289981824846177,2020,5
37528,26156,0.026017447691494715,2020,6
37529,26156,0.02551281428514912,2020,7
37530,26156,0.02557655687169163,2020,8
37531,26156,0.02550795314094625,2020,9
37532,26156,0.025267488787812438,2020,10
37533,26156,0.025556661592548425,2020,11
37534,26156,0.025574011324059218,2020,12
37535,26590,0.019071134031700895,2016,7
37536,26590,0.01621430276315596,2016,8
37537,26590,0.0157619755247171,2016,9
37538,26590,0.018861949502940213,2016,10
37539,26590,0.013766976318139862,2016,11
37540,26590,0.01628194650677305,2016,12
37541,26590,0.01539284034807855,2017,1
37542,26590,0.010809808493340603,2017,2
37543,26590,0.010225866509774268,2017,3
37544,26590,0.00997474523366449,2017,4
37545,26590,0.01128662687096689,2017,5
37546,26590,0.010562847463691925,2017,6
37547,26590,0.009959419229713808,2017,7
37548,26590,0.011858255571004202,2017,8
37549,26590,0.01029999880678634,2017,9
37550,26590,0.009846851011430967,2017,10
37551,26590,0.011052757332699729,2017,11
37552,26590,0.009975475557362851,2017,12
37553,26590,0.00931436980148098,2018,1
37554,26590,0.010206372589327196,2018,2
37555,26590,0.01404015384937532,2018,3
37556,26590,0.014039452807733674,2018,4
37557,26590,0.015230957892527638,2018,5
37558,26590,0.011563712401324156,2018,6
37559,26590,0.013865186310256485,2018,7
37560,26590,0.014213920721644374,2018,8
37561,26590,0.011161480474674117,2018,9
37562,26590,0.010578938071606366,2018,10
37563,26590,0.01786977303284622,2018,11
37564,26590,0.01538720598527231,2018,12
37565,26590,0.016532160883475838,2019,1
37566,26590,0.01510778623705984,2019,2
37567,26590,0.012725176062142286,2019,3
37568,26590,0.0122901700543239,2019,4
37569,26590,0.011956961019625765,2019,5
37570,26590,0.011961919423117053,2019,6
37571,26590,0.012152267016097899,2019,7
37572,26590,0.01507331064419598,2019,8
37573,26590,0.014990168822390227,2019,9
37574,26590,0.01318392295933178,2019,10
37575,26590,0.015718490932109863,2019,11
37576,26590,0.012969705995571812,2019,12
37577,26590,0.011386437501625303,2020,1
37578,26590,0.012131874079924857,2020,2
37579,26590,0.015391854872077929,2020,3
37580,26590,0.06003924246614617,2020,4
37581,26590,0.02921443370712378,2020,5
37582,26590,0.02721645552157062,2020,6
37583,26590,0.02219806108124761,2020,7
37584,26590,0.01970785476127246,2020,8
37585,26590,0.01577821903889225,2020,9
37586,26590,0.01707581098881224,2020,10
37587,26590,0.024804019171327154,2020,11
37588,26590,0.017038606145099774,2020,12
37589,27914,0.01845717537740824,2011,1
37590,27914,0.021767321027761823,2011,2
37591,27914,0.024496640794708088,2011,3
37592,27914,0.02106096324053876,2011,4
37593,27914,0.02343777803424288,2011,5
37594,27914,0.020365024059682234,2011,6
37595,27914,0.020708955921801803,2011,7
37596,27914,0.023257139072562678,2011,8
37597,27914,0.0280126206441396,2011,9
37598,27914,0.02639904985823624,2011,10
37599,27914,0.027120478663446506,2011,11
37600,27914,0.025504212146949843,2011,12
37601,27914,0.020061047645576736,2012,1
37602,27914,0.020227678228570252,2012,2
37603,27914,0.020535726571082828,2012,3
37604,27914,0.02032545564835743,2012,4
37605,27914,0.027115360908397477,2012,5
37606,27914,0.01985388517491452,2012,6
37607,27914,0.020348399064980986,2012,7
37608,27914,0.044722763095716704,2012,8
37609,27914,0.0219909058654572,2012,9
37610,27914,0.018959512420964688,2012,10
37611,27914,0.018681160398059938,2012,11
37612,27914,0.02116962654569525,2012,12
37613,27914,0.018495940031164237,2013,1
37614,27914,0.01820269159859737,2013,2
37615,27914,0.02350114042667451,2013,3
37616,27914,0.01997596711997774,2013,4
37617,27914,0.023212098046811517,2013,5
37618,27914,0.02264956520543695,2013,6
37619,27914,0.021668497531053207,2013,7
37620,27914,0.019735215269627793,2013,8
37621,27914,0.017957575149497355,2013,9
37622,27914,0.018955116791405244,2013,10
37623,27914,0.018769627669604157,2013,11
37624,27914,0.017795463979733982,2013,12
37625,27914,0.02075248320472436,2014,1
37626,27914,0.017192044370510293,2014,2
37627,27914,0.029495559580725837,2014,3
37628,27914,0.02028853834191869,2014,4
37629,27914,0.01948372678538194,2014,5
37630,27914,0.01975625519781893,2014,6
37631,27914,0.017772953871266282,2014,7
37632,27914,0.02660272463771494,2014,8
37633,27914,0.01861713639361251,2014,9
37634,27914,0.020490463925086883,2014,10
37635,27914,0.018553313290886605,2014,11
37636,27914,0.020798368893316873,2014,12
37637,27914,0.022268756588134868,2015,1
37638,27914,0.0195628743089868,2015,2
37639,27914,0.022046905116403323,2015,3
37640,27914,0.020782938720195467,2015,4
37641,27914,0.02687726789327014,2015,5
37642,27914,0.04261130292556584,2015,6
37643,27914,0.03136748149663423,2015,7
37644,27914,0.02216410519230877,2015,8
37645,27914,0.02189519856143253,2015,9
37646,27914,0.02174671780578665,2015,10
37647,27914,0.024945383864688874,2015,11
37648,27914,0.021959499639093657,2015,12
37649,27914,0.019324242635236705,2016,1
37650,27914,0.0210138191392299,2016,2
37651,27914,0.02289514607864643,2016,3
37652,27914,0.019705061517288246,2016,4
37653,27914,0.019972973977673048,2016,5
37654,27914,0.02034559724940967,2016,6
37655,27914,0.022223006453827195,2016,7
37656,27914,0.02867440397929348,2016,8
37657,27914,0.02096598925661011,2016,9
37658,27914,0.01846521367793261,2016,10
37659,27914,0.019758945666756084,2016,11
37660,27914,0.021314123260968466,2016,12
37661,27914,0.019919884983132182,2017,1
37662,27914,0.020210876363845335,2017,2
37663,27914,0.019993555371059814,2017,3
37664,27914,0.01907671849255802,2017,4
37665,27914,0.018809861279488114,2017,5
37666,27914,0.018697640158239708,2017,6
37667,27914,0.016551236264697573,2017,7
37668,27914,0.016258118877063157,2017,8
37669,27914,0.016778900190043595,2017,9
37670,27914,0.0174737572928419,2017,10
37671,27914,0.01807823201496867,2017,11
37672,27914,0.022155804042806142,2017,12
37673,27914,0.017712008496993944,2018,1
37674,27914,0.01872303919394948,2018,2
37675,27914,0.01774907842668109,2018,3
37676,27914,0.01779188017314038,2018,4
37677,27914,0.017032302170621804,2018,5
37678,27914,0.017665063207561497,2018,6
37679,27914,0.016172569612712403,2018,7
37680,27914,0.01630353152293472,2018,8
37681,27914,0.015679376229630438,2018,9
37682,27914,0.017036498684995845,2018,10
37683,27914,0.01867201184645006,2018,11
37684,27914,0.02515800197347357,2018,12
37685,27914,0.022680242480325512,2019,1
37686,27914,0.017847310899695344,2019,2
37687,27914,0.022250015744397104,2019,3
37688,27914,0.020570751439679614,2019,4
